timestamp,src_ip,dst_ip,src_port,dst_port,user,event_type,severity,message
2026-03-12T20:00:00Z,10.0.0.5,10.0.0.10,34561,22,alice,login_success,2,Successful SSH login
2026-03-12T20:01:00Z,10.0.0.6,10.0.0.10,34562,22,bob,login_failure,2,Failed SSH login
2026-03-12T20:01:30Z,10.0.0.6,10.0.0.10,34562,22,bob,login_failure,2,Failed SSH login
2026-03-12T20:02:00Z,10.0.0.6,10.0.0.10,34562,22,bob,login_failure,2,Failed SSH login
2026-03-12T20:02:30Z,10.0.0.6,10.0.0.10,34562,22,bob,login_failure,2,Failed SSH login
2026-03-12T20:03:00Z,10.0.0.6,10.0.0.10,34562,22,bob,login_failure,2,Failed SSH login
2026-03-12T20:05:00Z,10.0.0.7,10.0.0.20,51234,3389,carol,login_failure,3,RDP login failed
2026-03-12T20:05:30Z,10.0.0.7,10.0.0.20,51234,3389,carol,login_success,2,RDP login succeeded
2026-03-12T20:06:00Z,192.168.1.50,10.0.0.30,40000,443,dave,login_failure,3,Web login failed
2026-03-12T20:06:10Z,192.168.1.50,10.0.0.30,40000,443,dave,login_failure,3,Web login failed
2026-03-12T20:06:20Z,192.168.1.50,10.0.0.30,40000,443,dave,login_failure,3,Web login failed
2026-03-12T20:06:30Z,192.168.1.50,10.0.0.30,40000,443,dave,login_failure,3,Web login failed
2026-03-12T20:06:40Z,192.168.1.50,10.0.0.30,40000,443,dave,login_failure,3,Web login failed
2026-03-12T21:00:00Z,203.0.113.10,10.0.0.10,54321,80,,firewall_deny,3,Blocked HTTP scan
2026-03-12T21:00:05Z,203.0.113.10,10.0.0.10,54322,22,,firewall_deny,3,Blocked SSH scan
2026-03-12T21:00:10Z,203.0.113.10,10.0.0.10,54323,23,,firewall_deny,3,Blocked Telnet scan
2026-03-12T21:00:15Z,203.0.113.10,10.0.0.10,54324,25,,firewall_deny,3,Blocked SMTP scan
2026-03-12T21:00:20Z,203.0.113.10,10.0.0.10,54325,110,,firewall_deny,3,Blocked POP3 scan
2026-03-12T21:00:25Z,203.0.113.10,10.0.0.10,54326,143,,firewall_deny,3,Blocked IMAP scan
2026-03-12T21:00:30Z,203.0.113.10,10.0.0.10,54327,3389,,firewall_deny,3,Blocked RDP scan
2026-03-12T21:00:35Z,203.0.113.10,10.0.0.10,54328,445,,firewall_deny,3,Blocked SMB scan
2026-03-12T21:00:40Z,203.0.113.11,10.0.0.10,60000,80,,firewall_deny,2,Blocked single HTTP request
2026-03-12T21:01:00Z,203.0.113.10,10.0.0.10,54329,8080,,firewall_deny,3,Blocked HTTP-alt scan
2026-03-12T21:01:05Z,203.0.113.10,10.0.0.10,54330,8443,,firewall_deny,3,Blocked HTTPS-alt scan
2026-03-12T21:01:10Z,203.0.113.10,10.0.0.10,54331,53,,firewall_deny,3,Blocked DNS scan
2026-03-12T22:00:00Z,198.51.100.77,10.0.0.50,40000,20,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:05Z,198.51.100.77,10.0.0.50,40001,21,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:10Z,198.51.100.77,10.0.0.50,40002,22,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:15Z,198.51.100.77,10.0.0.50,40003,23,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:20Z,198.51.100.77,10.0.0.50,40004,25,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:25Z,198.51.100.77,10.0.0.50,40005,53,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:30Z,198.51.100.77,10.0.0.50,40006,80,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:35Z,198.51.100.77,10.0.0.50,40007,110,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:40Z,198.51.100.77,10.0.0.50,40008,143,,ids_alert,4,Possible port scan detected
2026-03-12T22:00:45Z,198.51.100.77,10.0.0.50,40009,443,,ids_alert,4,Possible port scan detected
2026-03-12T22:05:00Z,192.0.2.20,10.0.0.60,50000,22,,ids_alert,2,Normal SSH connection
